,dorsal1,dorsal2,anterior1,anterior2
87,88.1931127143793,88.1931127143793,2.261735087947077,-2.261735087947077
88,88.15162930634251,88.15162930634251,2.302694505830638,-2.302694505830638
89,88.10967654040617,88.10967654040617,2.343830815114789,-2.343830815114789
90,88.06725446951414,88.06725446951414,2.3851406074481507,-2.3851406074481507
91,88.02436314674384,88.02436314674384,2.426620539462656,-2.426620539462656
92,87.9810026253012,87.9810026253012,2.4682673316594106,-2.4682673316594106
93,87.93717295851569,87.93717295851569,2.510077767315405,-2.510077767315405
94,87.89287419983535,87.89287419983535,2.5520486914094946,-2.5520486914094946
95,87.84810640282187,87.84810640282187,2.5941770095680905,-2.5941770095680905
96,87.8028696211457,87.8028696211457,2.636459687029116,-2.636459687029116
97,87.7571639085813,87.7571639085813,2.678893747625817,-2.678893747625817
98,87.71098931900225,87.71098931900225,2.721476272787522,-2.721476272787522
99,87.66434590637651,87.66434590637651,2.7642044005587674,-2.7642044005587674
100,87.61723372476182,87.61723372476182,2.807075324636068,-2.807075324636068
101,87.56965282830097,87.56965282830097,2.850086293421091,-2.850086293421091
102,87.52160327121723,87.52160327121723,2.893234609091149,-2.893234609091149
103,87.47308510780984,87.47308510780984,2.9365176266868485,-2.9365176266868485
104,87.42409839244945,87.42409839244945,2.9799327532133484,-2.9799327532133484
105,87.37464317957378,87.37464317957378,3.0234774467603014,-3.0234774467603014
106,87.32471952368323,87.32471952368323,3.0671492156362152,-3.0671492156362152
107,87.27432747933643,87.27432747933643,3.1109456175160517,-3.1109456175160517
108,87.22346710114621,87.22346710114621,3.1548642586073976,-3.1548642586073976
109,87.17213844377518,87.17213844377518,3.198902792827804,-3.198902792827804
110,87.12034156193171,87.12034156193171,3.243058920998186,-3.243058920998186
111,87.06807651036581,87.06807651036581,3.287330390049931,-3.287330390049931
112,87.01534334386511,87.01534334386511,3.331714992245626,-3.331714992245626
113,86.96214211725088,86.96214211725088,3.3762105644123843,-3.3762105644123843
114,86.90847288537408,86.90847288537408,3.4208149871906404,-3.4208149871906404
115,86.85433570311159,86.85433570311159,3.4655261842930414,-3.4655261842930414
116,86.79973062536239,86.79973062536239,3.5103421217780952,-3.5103421217780952
117,86.74465770704377,86.74465770704377,3.5552608073356518,-3.5552608073356518
118,86.68911700308772,86.68911700308772,3.600280289584056,-3.600280289584056
119,86.6331085684373,86.6331085684373,3.645398657379983,-3.645398657379983
120,86.57663245804298,86.57663245804298,3.6906140391399416,-3.6906140391399416
121,86.51968872685934,86.51968872685934,3.735924602172685,-3.735924602172685
122,86.46227742984138,86.46227742984138,3.78132855202334,-3.78132855202334
123,86.4043986219413,86.4043986219413,3.8268241318291825,-3.8268241318291825
124,86.34605235810506,86.34605235810506,3.8724096216851707,-3.8724096216851707
125,86.28723869326916,86.28723869326916,3.9180833380207503,-3.9180833380207503
126,86.22795768235736,86.22795768235736,3.9638436329869577,-3.9638436329869577
127,86.16820938027746,86.16820938027746,4.00968889385446,-4.00968889385446
128,86.10799384191829,86.10799384191829,4.055617542420203,-4.055617542420203
129,86.0473111221465,86.0473111221465,4.101628034425757,-4.101628034425757
130,85.98616127580358,85.98616127580358,4.147718858983567,-4.147718858983567
131,85.92454435770289,85.92454435770289,4.193888538014202,-4.193888538014202
132,85.86246042262665,85.86246042262665,4.240135625692019,-4.240135625692019
133,85.79990952532317,85.79990952532317,4.2864587079003105,-4.2864587079003105
134,85.73689172050386,85.73689172050386,4.332856401695663,-4.332856401695663
135,85.67340706284047,85.67340706284047,4.379327354780457,-4.379327354780457
136,85.60945560696241,85.60945560696241,4.425870244984786,-4.425870244984786
137,85.54503740745388,85.54503740745388,4.472483779756779,-4.472483779756779
138,85.48015251885131,85.48015251885131,4.519166695660244,-4.519166695660244
139,85.41480099564062,85.41480099564062,4.56591775788213,-4.56591775788213
140,85.3489828922547,85.3489828922547,4.6127357597466805,-4.6127357597466805
141,85.2826982630707,85.2826982630707,4.6596195222380485,-4.6596195222380485
142,85.21594716240764,85.21594716240764,4.706567893530548,-4.706567893530548
143,85.14872964452384,85.14872964452384,4.753579748526789,-4.753579748526789
144,85.08104576361438,85.08104576361438,4.800653988402655,-4.800653988402655
145,85.01289557380876,85.01289557380876,4.847789540159572,-4.847789540159572
146,84.94427912916842,84.94427912916842,4.8949853561853445,-4.8949853561853445
147,84.87519648368436,84.87519648368436,4.942240413819586,-4.942240413819586
148,84.80564769127476,84.80564769127476,4.989553714928813,-4.989553714928813
149,84.73563280578267,84.73563280578267,5.036924285485672,-5.036924285485672
150,84.66515188097368,84.66515188097368,5.084351175157079,-5.084351175157079
151,84.59420497053362,84.59420497053362,5.131833456897131,-5.131833456897131
152,84.52279212806634,84.52279212806634,5.179370226547834,-5.179370226547834
153,84.45091340709129,84.45091340709129,5.22696060244472,-5.22696060244472
154,84.37856886104151,84.37856886104151,5.2746037250298965,-5.2746037250298965
155,84.30575854326125,84.30575854326125,5.322298756470444,-5.322298756470444
156,84.23248250700381,84.23248250700381,5.370044880282691,-5.370044880282691
157,84.15874080542933,84.15874080542933,5.417841300962548,-5.417841300962548
158,84.08453349160264,84.08453349160264,5.465687243621641,-5.465687243621641
159,84.0098606184911,84.0098606184911,5.513581953628811,-5.513581953628811
160,83.93472223896237,83.93472223896237,5.561524696256887,-5.561524696256887
161,83.85911840578228,83.85911840578228,5.609514756335554,-5.609514756335554
162,83.7830491716128,83.7830491716128,5.657551437908688,-5.657551437908688
163,83.7065145890097,83.7065145890097,5.705634063897381,-5.705634063897381
164,83.62951471042054,83.62951471042054,5.75376197576765,-5.75376197576765
165,83.55204958818256,83.55204958818256,5.801934533203748,-5.801934533203748
166,83.47411927452042,83.47411927452042,5.8501511137855084,-5.8501511137855084
167,83.3957238215442,83.3957238215442,5.898411112670927,-5.898411112670927
168,83.31686328124717,83.31686328124717,5.94671394228366,-5.94671394228366
169,83.23753770550373,83.23753770550373,5.995059032004244,-5.995059032004244
170,83.15774714606718,83.15774714606718,6.043445827867055,-6.043445827867055
171,83.07749165456767,83.07749165456767,6.091873792260127,-6.091873792260127
172,82.99677128250995,82.99677128250995,6.140342403631018,-6.140342403631018
173,82.9155860812713,82.9155860812713,6.188851156195137,-6.188851156195137
174,82.8339361020993,82.8339361020993,6.237399559649506,-6.237399559649506
175,82.75182139610966,82.75182139610966,6.285987138889857,-6.285987138889857
176,82.66924201428405,82.66924201428405,6.334613433732091,-6.334613433732091
177,82.58619800746786,82.58619800746786,6.383277998637283,-6.383277998637283
178,82.50268942636804,82.50268942636804,6.431980402440421,-6.431980402440421
179,82.41871632155079,82.41871632155079,6.480720228083421,-6.480720228083421
180,82.33427874343936,82.33427874343936,6.529497072351035,-6.529497072351035
181,82.24937674231177,82.24937674231177,6.578310545610651,-6.578310545610651
182,82.16401036829856,82.16401036829856,6.627160271555513,-6.627160271555513
183,82.0781796713804,82.0781796713804,6.676045886951333,-6.676045886951333
184,81.99188470138584,81.99188470138584,6.7249670413861935,-6.7249670413861935
185,81.90512550798894,81.90512550798894,6.773923397023736,-6.773923397023736
186,81.81790214070686,81.81790214070686,6.8229146283588555,-6.8229146283588555
187,81.73021464889756,81.73021464889756,6.871940421977942,-6.871940421977942
188,81.64206308175723,81.64206308175723,6.921000476320252,-6.921000476320252
189,81.553447488318,81.553447488318,6.970094501443782,-6.970094501443782
190,81.46436791744534,81.46436791744534,7.019222218793049,-7.019222218793049
191,81.37482441783567,81.37482441783567,7.068383360970024,-7.068383360970024
192,81.2848170380137,81.2848170380137,7.117577671507493,-7.117577671507493
193,81.19434582632994,81.19434582632994,7.166804904645515,-7.166804904645515
194,81.10341083095811,81.10341083095811,7.21606482510987,-7.21606482510987
195,81.0120120998925,81.0120120998925,7.265357207893732,-7.265357207893732
196,80.92014968094527,80.92014968094527,7.314681838040751,-7.314681838040751
197,80.82782362174382,80.82782362174382,7.364038510431387,-7.364038510431387
198,80.735033969728,80.735033969728,7.413427029571406,-7.413427029571406
199,80.64178077214733,80.64178077214733,7.462847209381757,-7.462847209381757
200,80.54806407605827,80.54806407605827,7.512298872991957,-7.512298872991957
201,80.4538839283213,80.4538839283213,7.561781852534552,-7.561781852534552
202,80.35924037559806,80.35924037559806,7.611295988941806,-7.611295988941806
203,80.26413346434845,80.26413346434845,7.660841131744571,-7.660841131744571
204,80.16856324082755,80.16856324082755,7.710417138873044,-7.710417138873044
205,80.0725297510828,80.0725297510828,7.760023876459039,-7.760023876459039
206,79.97603304095075,79.97603304095075,7.8096612186404535,-7.8096612186404535
207,79.87907315605412,79.87907315605412,7.859329047367097,-7.859329047367097
208,79.78165014179854,79.78165014179854,7.909027252208357,-7.909027252208357
209,79.68376404336941,79.68376404336941,7.958755730162309,-7.958755730162309
210,79.58541490572868,79.58541490572868,8.008514385466642,-8.008514385466642
211,79.48660277361157,79.48660277361157,8.058303129410875,-8.058303129410875
212,79.38732769152313,79.38732769152313,8.108121880149596,-8.108121880149596
213,79.28758970373502,79.28758970373502,8.157970562517738,-8.157970562517738
214,79.18738885428198,79.18738885428198,8.207849107846927,-8.207849107846927
215,79.08672518695833,79.08672518695833,8.257757453782405,-8.257757453782405
216,78.98559874531453,78.98559874531453,8.307695544102371,-8.307695544102371
217,78.88400957265348,78.88400957265348,8.357663328537216,-8.357663328537216
218,78.78195771202694,78.78195771202694,8.407660762590549,-8.407660762590549
219,78.67944320623184,78.67944320623184,8.45768780736092,-8.45768780736092
220,78.57646609780647,78.57646609780647,8.507744429364692,-8.507744429364692
221,78.47302642902677,78.47302642902677,8.557830600359608,-8.557830600359608
222,78.36912424190236,78.36912424190236,8.607946297169192,-8.607946297169192
223,78.26475957817264,78.26475957817264,8.65809150150817,-8.65809150150817
224,78.15993247930294,78.15993247930294,8.708266199808254,-8.708266199808254
225,78.05464298648023,78.05464298648023,8.758470383044834,-8.758470383044834
226,77.94889114060928,77.94889114060928,8.808704046564435,-8.808704046564435
227,77.84267698230829,77.84267698230829,8.858967189911956,-8.858967189911956
228,77.73600055190485,77.73600055190485,8.909259816659661,-8.909259816659661
229,77.6288618894315,77.6288618894315,8.959581934235475,-8.959581934235475
230,77.52126103462147,77.52126103462147,9.009933553752072,-9.009933553752072
231,77.41319802690425,77.41319802690425,9.060314689836773,-9.060314689836773
232,77.30467290540112,77.30467290540112,9.110725360460913,-9.110725360460913
233,77.19568570892058,77.19568570892058,9.161165586770023,-9.161165586770023
234,77.0862364759538,77.0862364759538,9.211635392913935,-9.211635392913935
235,76.97632524466988,76.97632524466988,9.262134805877173,-9.262134805877173
236,76.86595205291121,76.86595205291121,9.31266385530921,-9.31266385530921
237,76.75511693818854,76.75511693818854,9.363222573355118,-9.363222573355118
238,76.6438199376762,76.6438199376762,9.41381099448565,-9.41381099448565
239,76.5320610882071,76.5320610882071,9.464429155327787,-9.464429155327787
240,76.41984042626778,76.41984042626778,9.5150770944948,-9.5150770944948
241,76.30715798799326,76.30715798799326,9.565754852416175,-9.565754852416175
242,76.19401380916192,76.19401380916192,9.616462471167592,-9.616462471167592
243,76.08040792519027,76.08040792519027,9.667199994300148,-9.667199994300148
244,75.96634037112766,75.96634037112766,9.717967466669615,-9.717967466669615
245,75.85181118165086,75.85181118165086,9.768764934265254,-9.768764934265254
246,75.7368203910587,75.7368203910587,9.819592444038042,-9.819592444038042
247,75.62136803326646,75.62136803326646,9.870450043728335,-9.870450043728335
248,75.50545414180041,75.50545414180041,9.921337781693582,-9.921337781693582
249,75.38907874979199,75.38907874979199,9.972255706734614,-9.972255706734614
250,75.27224188997211,75.27224188997211,10.023203867921943,-10.023203867921943
251,75.15494359466543,75.15494359466543,10.07418231442082,-10.07418231442082
252,75.03718389578437,75.03718389578437,10.125191095316422,-10.125191095316422
253,74.91896282482311,74.91896282482311,10.176230259437066,-10.176230259437066
254,74.80028041285166,74.80028041285166,10.227299855177705,-10.227299855177705
255,74.68113669050965,74.68113669050965,10.278399930321703,-10.278399930321703
256,74.56153168800004,74.56153168800004,10.329530531862124,-10.329530531862124
257,74.44146543508307,74.44146543508307,10.380691705822029,-10.380691705822029
258,74.32093796106969,74.32093796106969,10.431883497073466,-10.431883497073466
259,74.19994929481514,74.19994929481514,10.48310594915562,-10.48310594915562
260,74.07849946471255,74.07849946471255,10.53435910409162,-10.53435910409162
261,73.95658849868617,73.95658849868617,10.585643002204478,-10.585643002204478
262,73.83421642418483,73.83421642418483,10.636957681931364,-10.636957681931364
263,73.71138326817507,73.71138326817507,10.688303179636955,-10.688303179636955
264,73.58808905713433,73.58808905713433,10.73967952942534,-10.73967952942534
265,73.46433381704402,73.46433381704402,10.791086762950448,-10.791086762950448
266,73.34011757338251,73.34011757338251,10.842524909225052,-10.842524909225052
267,73.21544035111803,73.21544035111803,10.893993994428605,-10.893993994428605
268,73.09030217470146,73.09030217470146,10.945494041713014,-10.945494041713014
269,72.96470306805912,72.96470306805912,10.99702507100725,-10.99702507100725
270,72.83864305458542,72.83864305458542,11.048587098820219,-11.048587098820219
271,72.71212215713535,72.71212215713535,11.100180138041946,-11.100180138041946
272,72.5851403980171,72.5851403980171,11.151804197742988,-11.151804197742988
273,72.45769779898437,72.45769779898437,11.20345928297201,-11.20345928297201
274,72.32979438122871,72.32979438122871,11.255145394551894,-11.255145394551894
275,72.20143016537176,72.20143016537176,11.30686252887349,-11.30686252887349
276,72.07260517145744,72.07260517145744,11.358610677687835,-11.358610677687835
277,71.94331941894396,71.94331941894396,11.410389827896223,-11.410389827896223
278,71.81357292669584,71.81357292669584,11.462199961338168,-11.462199961338168
279,71.68336571297581,71.68336571297581,11.51404105457764,-11.51404105457764
280,71.55269779543664,71.55269779543664,11.565913078686766,-11.565913078686766
281,71.42156919111282,71.42156919111282,11.617815999027812,-11.617815999027812
282,71.28997991641232,71.28997991641232,11.669749775032514,-11.669749775032514
283,71.157929987108,71.157929987108,11.721714359979527,-11.721714359979527
284,71.02541941832926,71.02541941832926,11.773709700769356,-11.773709700769356
285,70.89244822455336,70.89244822455336,11.825735737696936,-11.825735737696936
286,70.75901641959673,70.75901641959673,11.877792404222024,-11.877792404222024
287,70.62512401660628,70.62512401660628,11.92987962673691,-11.92987962673691
288,70.49077102805045,70.49077102805045,11.981997324331717,-11.981997324331717
289,70.35595746571039,70.35595746571039,12.034145408557169,-12.034145408557169
290,70.2206833406709,70.2206833406709,12.08632378318488,-12.08632378318488
291,70.08494866331141,70.08494866331141,12.138532343964787,-12.138532343964787
292,69.94875344329671,69.94875344329671,12.190770978380026,-12.190770978380026
293,69.81209768956779,69.81209768956779,12.243039565399316,-12.243039565399316
294,69.67498141033256,69.67498141033256,12.295337975225895,-12.295337975225895
295,69.53740461305637,69.53740461305637,12.347666069044617,-12.347666069044617
296,69.39936730445254,69.39936730445254,12.400023698765155,-12.400023698765155
297,69.26086949047293,69.26086949047293,12.452410706763194,-12.452410706763194
298,69.12191117629814,69.12191117629814,12.504826925618131,-12.504826925618131
299,68.98249236632803,68.98249236632803,12.557272177847777,-12.557272177847777
300,68.8426130641718,68.8426130641718,12.60974627564041,-12.60974627564041
301,68.7022732726382,68.7022732726382,12.662249020583214,-12.662249020583214
302,68.56147299372563,68.56147299372563,12.714780203388294,-12.714780203388294
303,68.4202122286122,68.4202122286122,12.767339603614571,-12.767339603614571
304,68.27849097764566,68.27849097764566,12.81992698938731,-12.81992698938731
305,68.13630924033332,68.13630924033332,12.87254211711406,-12.87254211711406
306,67.99366701533187,67.99366701533187,12.92518473119705,-12.92518473119705
307,67.85056430043711,67.85056430043711,12.977854563742776,-12.977854563742776
308,67.70700109257382,67.70700109257382,13.030551334267575,-13.030551334267575
309,67.56297738778525,67.56297738778525,13.083274749400399,-13.083274749400399
310,67.41849318122279,67.41849318122279,13.136024502581623,-13.136024502581623
311,67.27354846713554,67.27354846713554,13.188800273758638,-13.188800273758638
312,67.12814323885982,67.12814323885982,13.24160172907761,-13.24160172907761
313,66.98227748880849,66.98227748880849,13.294428520572076,-13.294428520572076
314,66.83595120846059,66.83595120846059,13.347280285847482,-13.347280285847482
315,66.68916438835045,66.68916438835045,13.400156647762257,-13.400156647762257
316,66.54191701805719,66.54191701805719,13.453057214105248,-13.453057214105248
317,66.3942090861939,66.3942090861939,13.505981577269125,-13.505981577269125
318,66.24604058039694,66.24604058039694,13.558929313920505,-13.558929313920505
319,66.09741148731513,66.09741148731513,13.611899984665543,-13.611899984665543
320,65.94832179259895,65.94832179259895,13.664893133712528,-13.664893133712528
321,65.79877148088967,65.79877148088967,13.717908288529737,-13.717908288529737
322,65.64876053580855,65.64876053580855,13.770944959500055,-13.770944959500055
323,65.49828893994588,65.49828893994588,13.824002639571233,-13.824002639571233
324,65.3473566748501,65.3473566748501,13.877080803902333,-13.877080803902333
325,65.19596372101695,65.19596372101695,13.930178909505997,-13.930178909505997
326,65.04411005787854,65.04411005787854,13.983296394887004,-13.983296394887004
327,64.89179566379235,64.89179566379235,14.036432679676288,-14.036432679676288
328,64.73902051603044,64.73902051603044,14.08958716426114,-14.08958716426114
329,64.58578459076844,64.58578459076844,14.142759229411341,-14.142759229411341
330,64.43208786307471,64.43208786307471,14.195948235900728,-14.195948235900728
331,64.27897212315773,64.27897212315773,14.248876749481637,-14.248876749481637
332,64.12803618268448,64.12803618268448,14.301113749571748,-14.301113749571748
333,63.9792037162512,63.9792037162512,14.352670316663211,-14.352670316663211
334,63.83240147130078,63.83240147130078,14.403558175229826,-14.403558175229826
335,63.687559130469,63.687559130469,14.45378962174175,-14.45378962174175
336,63.54460917987085,63.54460917987085,14.503377457514931,-14.503377457514931
337,63.40348678315939,63.40348678315939,14.55233492612699,-14.55233492612699
338,63.264129661181265,63.264129661181265,14.600675655143435,-14.600675655143435
339,63.126477977045184,63.126477977045184,14.648413601909784,-14.648413601909784
340,62.99047422641663,62.99047422641663,14.695563003176014,-14.695563003176014
341,62.856063132848284,62.856063132848284,14.742138328332246,-14.742138328332246
342,62.723191547955985,62.723191547955985,14.788154236043608,-14.788154236043608
343,62.591808356249715,62.591808356249715,14.833625534084332,-14.833625534084332
344,62.46186438443119,62.46186438443119,14.87856714218024,-14.87856714218024
345,62.33331231497204,62.33331231497204,14.92299405767887,-14.92299405767887
346,62.20610660379015,62.20610660379015,14.966921323876312,-14.966921323876312
347,62.08020340184524,62.08020340184524,15.01036400083783,-15.01036400083783
348,61.95556048048011,61.95556048048011,15.053337138559387,-15.053337138559387
349,61.8321371603378,61.8321371603378,15.095855752324084,-15.095855752324084
350,61.709894243691075,61.709894243691075,15.137934800116666,-15.137934800116666
351,61.58879395002542,61.58879395002542,15.179589161965588,-15.179589161965588
352,61.468799854722576,61.468799854722576,15.220833621090897,-15.220833621090897
353,61.34987683069691,61.34987683069691,15.261682846741326,-15.261682846741326
354,61.23199099284324,61.23199099284324,15.302151378611642,-15.302151378611642
355,61.115109645159436,61.115109645159436,15.342253612737691,-15.342253612737691
356,60.999201230413775,60.999201230413775,15.382003788771268,-15.382003788771268
357,60.88423528223158,60.88423528223158,15.421415978543765,-15.421415978543765
358,60.77018237948164,60.77018237948164,15.460504075832436,-15.460504075832436
359,60.65701410284839,60.65701410284839,15.499281787247718,-15.499281787247718
360,60.544702993480314,60.544702993480314,15.53776262416589,-15.53776262416589
361,60.433222513610716,60.433222513610716,15.575959895634341,-15.575959895634341
362,60.32254700905161,60.32254700905161,15.613886702182496,-15.613886702182496
363,60.21265167346619,60.21265167346619,15.651555930474828,-15.651555930474828
364,60.103512514329886,60.103512514329886,15.688980248745724,-15.688980248745724
365,59.995106320494564,59.995106320494564,15.726172102960536,-15.726172102960536
366,59.88741063127432,59.88741063127432,15.76314371365002,-15.76314371365002
367,59.78040370697574,59.78040370697574,15.799907073368518,-15.799907073368518
368,59.67406450079885,59.67406450079885,15.836473944729615,-15.836473944729615
369,59.56837263203958,59.56837263203958,15.872855858975472,-15.872855858975472
370,59.463308360526874,59.463308360526874,15.909064115039271,-15.909064115039271
371,59.35885256223206,59.35885256223206,15.945109779062111,-15.945109779062111
372,59.25498670599089,59.25498670599089,15.981003684328595,-15.981003684328595
373,59.15169283128147,59.15169283128147,16.01675643158764,-16.01675643158764
374,59.04895352700478,59.04895352700478,16.052378389726382,-16.052378389726382
375,58.94675191121694,58.94675191121694,16.087879696768532,-16.087879696768532
376,58.845071611765,58.845071611765,16.123270261168777,-16.123270261168777
377,58.74389674778074,58.74389674778074,16.15855976337789,-16.15855976337789
378,58.64321191198929,58.64321191198929,16.193757657654107,-16.193757657654107
379,58.54300215379163,58.54300215379163,16.228873174098418,-16.228873174098418
380,58.44325296308217,58.44325296308217,16.263915320892558,-16.263915320892558
381,58.34395025476478,58.34395025476478,16.298892886719976,-16.298892886719976
382,58.24508035393241,58.24508035393241,16.333814443351418,-16.333814443351418
383,58.146629981677464,58.146629981677464,16.368688348378125,-16.368688348378125
384,58.04858624150172,58.04858624150172,16.403522748076465,-16.403522748076465
385,57.95093660629616,57.95093660629616,16.438325580389204,-16.438325580389204
386,57.85366890586307,57.85366890586307,16.473104578009476,-16.473104578009476
387,57.75677131495351,57.75677131495351,16.50786727155473,-16.50786727155473
388,57.66023234179545,57.66023234179545,16.54262099281846,-16.54262099281846
389,57.56404081708858,57.56404081708858,16.577372878088564,-16.577372878088564
390,57.46818588344351,57.46818588344351,16.61212987152209,-16.61212987152209
391,57.37265698524397,57.37265698524397,16.64689872856686,-16.64689872856686
